TWEET_CREATION_DATE,TWEET_USER_ID,TWEET_USER_NAME,TWEET_TEXT,URL
2018-05-08 11:22:31|4153160533|iamshaily|Top 50 Apache Spark Interview Questions &amp; Answers https://t.co/AOvTQC6pLz #BigData @Datascience__|http://zpy.io/3fe5c440
2018-05-08 11:22:30|815169124322201600|Data science|Top 50 Apache Spark Interview Questions &amp; Answers  https://t.co/2NkAZt3m57 #bigdata @Datascience__|http://zpy.io/3fe5c440
2018-05-08 10:59:32|879291422247190528|DevXtec|RT @hdiessner: Why choose Apache #Spark over #Hadoop for your #BigData project? https://t.co/fROzHNKZ0r|http://www.datasciencecentral.com/xn/detail/6448529:BlogPost:719615
2018-05-08 10:42:30|815169124322201600|Data science|Apache Spark 2.x Machine Learning Cookbook: Over 100 Recipes To Simplify Machine Learning Model Implementations Wit… https://t.co/jFHI4ddTR7|https://twitter.com/i/web/status/993803321076015104
2018-05-08 10:37:33|974237479476772864|Nepal's 1st Online IT Training Provider|https://t.co/kCM7IG6vcB https://t.co/at3jaU2CGt|http://www.bsaiacademy.com/apache-spark-and-scala/
2018-05-08 10:10:15|64165215|Herwig Diessner|Why choose Apache #Spark over #Hadoop for your #BigData project? https://t.co/fROzHNKZ0r|http://www.datasciencecentral.com/xn/detail/6448529:BlogPost:719615
2018-05-08 10:10:05|44103681|Wilfried Hoge|Why choose Apache #Spark over #Hadoop for your #BigData project? https://t.co/90AvRNJKGQ|http://www.datasciencecentral.com/xn/detail/6448529:BlogPost:719615
2018-05-08 09:59:14|76620046|Synergetics India|Apache Spark on HDinsight TrainingHave a look: https://t.co/PR9GwZlGJd|https://lnkd.in/fGv3-f4
2018-05-08 09:53:32|76620046|Synergetics India|Apache Spark on HDinsight TrainingHave a look: https://t.co/PR9GwZlGJd https://t.co/PR9GwZlGJd|https://lnkd.in/fGv3-f4
2018-05-08 09:52:56|26603208|Dr. Roy Schestowitz (罗伊)|Latest EEE phase: all workloads to #microsoft with its #surveillance (which is purely proprietary) https://t.co/C2yOBrDJkm|https://techobserver.in/article/enterprise-it/microsoft-azure-databricks-powered-by-apache-spark-is-now-available-with-azure-cloud-platform
2018-05-08 08:56:34|76620046|Synergetics India|Apache Spark on HDinsight Training: https://t.co/y3yH3dz5Eg via @YouTube|http://youtu.be/Vjaf3fzFm8U?a
2018-05-08 08:48:48|833114376|Pointeau Antoine|Apprendre à utiliser Apache Spark contre les lapins crétins, un tutoriel de Bruno Doolaegh https://t.co/TIUJ2JxC49… https://t.co/LVTpSUXfFd|http://soat.developpez.com/tutoriels/big-data/apache-spark-contre-lapins-cretins/?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap
2018-05-08 08:04:10|728117539784400896|Big Data Dev|Apache Spark : Best Practices for High Performance☞ https://t.co/tHDFreNvLz#bigdata #ApacheSpark https://t.co/Ed5EpfXycA|http://bit.ly/2qlmkYT
2018-05-08 08:02:22|729572926492577793|Big Data Fan|Apache Spark : Best Practices for High Performance☞ https://t.co/NaMcqPgdu7#bigdata #ApacheSpark https://t.co/fFpoR98AU8|http://bit.ly/2qlmkYT
2018-05-08 08:02:17|728475775091904512|BigData Engineer|Apache Spark : Best Practices for High Performance☞ https://t.co/XW1UZZBunN#bigdata #ApacheSpark https://t.co/xhFqcuIge1|http://bit.ly/2qlmkYT
2018-05-08 07:57:14|2272938278|#Digital_Marketing|What is edge computing?What is edge computing?  The VergeAre we in the AI revolution? Microsoft's keynote point… https://t.co/QkkKqbKzTU|https://twitter.com/i/web/status/993761730365919233
2018-05-08 07:43:17|815169124322201600|Data science|Pro Spark Streaming: The Zen Of Real-time Analytics Using Apache Spark  https://t.co/monzvNdBVH #apache-spark @Datascience__|http://zpy.io/045fc320
2018-05-08 06:35:01|14847675|Yves Mulkers|How to develop machine learning models at scale on Apache Spark and Hadoop #Artificial Intelligence #Hadoop… https://t.co/q8clGtdDqu|https://twitter.com/i/web/status/993741038996066304
